file	paragraph	lines	score	markers	text
019.张群不是政学系吗？.txt	26	51-51	8	当年|说|死	政学会在广州非常国会及黎元洪正位后的北京国会时代，本有公开的正式组织，战前于上海刊行的《孤军》杂志政党专号内，记载极详，其中所列政学会各部门负责人物，迄今犹多健在者（《孤军》系青年党人所办的杂志）。自民十六年大革命后，即未闻有正式组织了。这廿余年来出入政治市场的人物，究竟谁是政学系分子，无人能以真凭实据来指定，且谁亦不愿以政学系自承。此与社会哄传有CC派系，而有人又指天誓曰，认为莫须有之诬枉者，正复相同。世人只就其实政治行为，及其依存关系而做大量观察罢了。过去若干年间，黄（膺白）张（岳军）两先生，及李根源、韩玉宸、吴鼎昌、李书城等人之与杨畅卿先生过从綦密，政见多同，乃为举世周知的事实（我亦亲见过此种事），因此，人们遂认张先生与杨黄李诸公同道：复因张先生在政治上的权势不下于当年的杨先生，且又与李根源等友谊深厚，更认为该系重镇了。这非我有意厚诬，我那原文内只说政学系是“没有正式的组织活动，但他们（是）保持着声气相通的一群人，而够得上称为一系”。事实上，任何一个在政治上负重要责任的人，都不能没有意志投合的朋友，也不能不需要相助为理的干部，这般人接触日多，即不免被人视为一种政治体系，乃极普遍而平常之事，张先生何必沾沾于是，而必欲“究洁”那些“悠悠道路之口”呢？张先生自谓从政无“班底”，以证其在政治上并无派系观念，这点或许是事实。但自杨畅卿先生死后，他的重要干部却都成为张先生封疆开府时代的核心幕僚，这也许是招致“悠悠道路之口”的所由来吧！“不识庐山真面目，只缘身在此山中。”对吗？张先生指正我原文列举各个政学系人物某是某非，至深感纫。因张公所知者自较我为翔实，辱承教，谨拜谢！
022.国民党与五四.txt	4	7-7	8	后来|问|说|蒋介石|国民党	国民党到台湾后，对五四的解释，是很泄气的。以1951年蒋介石讲《教育与革命建国的关系》为例，蒋介石说：“从前五四运动，是以‘民主’与‘科学’为口号的……只可惜我们过去很少有人去深切研究其内容，民主的基础究竟是什么？科学的精神究竟在哪里？……因之我们所谈的‘民主’，只是没有分际的民主；所谈的科学，只是没有实质的科学。于是‘民主’与‘科学’失其精神的依据，乃至为朱毛奸匪的唯物论趁机利用；所以后来就越发走了样，竟以虚假的民主，来斲丧国民的民族精神；以伪装的科学，来麻醉青年的思想，戕贼国民的人性……不过当时五四运动只有替代民权主义的‘民主’和替代民生主义的‘科学’的两个口号，而没有提出替代民族主义的一个口号，民族主义是我们国民革命最基本的问题，他反而忽略遗忘了，这是一个最大的缺点，更是我们国民革命时期一个最大的弱点。所以我们今后革命除了这‘民主’与‘科学’两个口号之外，还需要增加一个‘救国’的口号，来替代民族；就是‘民主’ ‘科学’与‘救国’三个口号，以补充五四运动不足的缺点。”
023.国民党的秋波.txt	5	9-9	8	问|笑|国民党	事后，明明是一幕腾笑中外的笑剧、一幕阿Q式自我陶醉的闹剧，国民党却还洋洋自得。1988年5月1日的国民党第一党报上，公然以“我亚银代表团达成任务”为标题，大事吹捧；而所谓无党无派的《民营早报》上，也公然以“张继正演出成功”为标题，从旁助拍。虽然回家可以这样自淫过瘾，可是在外却闯了大祸。中国代表团指斥台湾违反了亚银与中国所签的五点备忘录，因为根据1985年11月26日的备忘录，中华人民共和国是中国唯一的合法代表，亚银怎么可以让会员国随意加减标志？因此向亚银总裁藤冈日本鬼子兴师问罪！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	15	29-29	8	杀|蒋介石|国民党	蒋介石暗杀革命元勋陶成章事，本来一路隐讳，直到三十七年后，1948年，陈布雷编《蒋介石先生年表》，才以“陶成章谋刺陈其美，破坏革命，公怒杀之”的曲笔罪状，直陈暗杀之事。1953年，国民党党史会发行吴敬恒《蒋总统年表》，亦有同样“公怒杀之”文字。不期秦孝仪大开倒车，又以曲笔遮掩此事。流风所及，第三种版本《总统蒋公哀思录》第三编《总统蒋公年表初稿》也同样以“公怒之”行文，难道这又是“手民之误”么？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	86	171-171	8	说|他说|蒋介石	（一）秦孝仪说：“《民国十五年以前之蒋介石》重校工作，本出自传主指示，自有其增补遗漏或删略疑误之处。”这已明白招认有增删之事，证明了李敖所说是实。他说增删“乃出自传主指示”，但通观“重校者秦孝仪”印出来的该书，并无“传主指示”的证据，何况该书又非传记，何来“传主”？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	89	177-177	8	问|说|蒋介石	（四）秦孝仪说：“因‘反共抗俄’之需要”，不得不动手脚，但以上八、九、十、十二、十三、十四、十六、十七、十八、十九共十节中，第九节及第十九节分别是蒋介石“出妻妾记录”和“好色记录”，试问这也是“因‘反共抗俄’之需要”而必须动手脚吗？这些事也跟“反共抗俄”有关吗？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	114	227-227	8	问|答|死|蒋介石|国民党	《陆军军官学校第三期同学录》中，蒋介石序的真正原文乃是：“此一线未绝之命脉所遗者何？是乃总理一线相传之国民党内，共产与非共产二者凝集而成之血统也。吾人至今悔不问明当时先烈之死者‘为共产乎，抑为非共产而三民乎？’中正兹将预言以答后吾死者之问曰：‘吾敢率国民党内共产与非共产诸同志集合于国民党青天白日之旗下，以实行吾总理革命主义而死也。吾愿死于青天白日之旗下，吾为国民革命而死，吾为三民主义而死，亦即为共产主义而死也。’”以上全被秦孝仪动手脚删除。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	130	259-259	8	笑话|笑|蒋介石	按：秦孝仪1978年出版《中华民国史画》，第一册第480页，刊出《蒋总司令致战地政务委员会蠲除张宗昌在山东所谓之苛捐杂税手谕》，因蒋介石一介武夫，把其中“蠲除”写错了，写成“触除”，闹出大笑话。秦孝仪乃暗动手脚，把“触”字左边涂黑，以为蒙混，变造史料，自此一触即发矣！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	146	291-291	8	说|死|蒋介石	按：秦孝仪1984年出版《先烈先进文物大展图录》，第97页，竟把蒋介石的特务头子——军统局负责人戴笠列入先烈之中。查依该书“例言”，“先烈以成仁就义之先后”为序，但戴笠既未成仁，亦未就义，只是平常业务中，死于飞机失事而已，何能归入先烈之中？史法全乖、名器陵夷、是非颠倒、良莠同群，可说莫此为甚。
001.从《中央日报》捧杀人犯说起.txt	7	13-13	7	说|死	不过值得注意的，还不在法官乱用“自由心证”，而在法官的证据认定和逻辑知识。这个案子，初审法官判刘堂坤死刑，用的完完全全是“猜谜”的方法，而不是严格的证据。换句话说，这么一件人命关天的大案子，用“想象的情况”来“猜”出刘堂坤是凶手，这种“执法”，是我们绝不敢领教的。我们认为这是一切冤狱和人权侵犯的祸源。
001.从《中央日报》捧杀人犯说起.txt	8	15-15	7	说|死	犯罪之认定全凭客观的证据，这本是近代证据法则的公理，不容任何什么训练班讲习班出身的法官乱来曲解的。不根据证据而根据荒谬的类推方法来判案，这种流弊，是最危险的。即以这次命案为例，刘堂坤在初审中被判死刑，洋洋万言的判决书完全是一篇“猜谜示范”的范文，并不是咬得紧紧的有力证据书。用这样“想象的情况”来判人死刑，它的毛病，在二审判决中立刻就暴露了！二审判决推翻初审判决，并不是不把刘堂坤判死刑，二审判决照样把这个可怜的医生判了死刑。所不同的是，二审判决又从另外一个角度来编织“想象的情况”、来“猜谜”。这无异是说：初审的法官呀！你们的年资太浅，想象力不够，你们猜得不好！还是看我的！
005.国民党的度量问题.txt	18	35-35	7	问|国民党	国民党度量变小，显然是和他们总理的遗教不合的。因为孙文是主张开放度量的。孙文在1912年1月26日，去电四川资州军政分府，要优遇并护送刘光汉（师培）来南京，以崇硕学；1912年2月6日，敦聘章炳麟（太炎）为枢密顾问，以敬鸿儒。刘师培是革命党的叛徒，章炳麟是反孙文的大将，但孙文一概优礼有加，这种度量，是今天的国民党所没有的。孙文不但对硕学鸿儒如此，即使对“少年之辈”，也不主张抓人、禁书。1917年间，孙文批某君的来信，就认为对付“少年之辈”的法子，应该“最好与他辩论明白”，“使之化为平和，或可为吾党之助，较胜于用他种手段也”。
008.岸信介·国民党·汉奸.txt	13	25-25	7	杀|投降	他由“九一八事变”以后，便一直的参与执行日本军阀法西斯的对外膨胀政策。他在“满洲国”的总务厅负过责任。这是一个事实上“满洲总督”的职务，因此他的身上沾染了浓厚的殖民地官僚的气息，这是无庸否认的。使岸信介最不易于抹掉的污点，就是他和挑起太平洋战争罪魁之首的东条英机竟是一道的伙伴。岸信介在东条内阁曾做过工商大臣，那时工商大臣的职务，就在如何实施统制经济，扼杀自由经济，所以，一直至今，日本的中小企业者都耿介于怀，对他不十分感到兴趣。岸信介并在对英美宣战布告上签过字，有记录可以证明他摆脱不了参与发动战争的罪名，所以，日本一投降，他便进了巢鸭监狱。
